smiles,embedding_norm,embedding_dim
c1ccc(O)cc1C(C)C,7.357443809509277,256
c1ccc(O)cc1CC,7.268939971923828,256
CC(C)Br,7.216984272003174,256
c1ccc(C)cc1O,7.181004524230957,256
c1ccc(C)cc1NC(=O)C,7.349388122558594,256
c1ccc(C)cc1OC(=O)C,7.37468147277832,256
c1ccc(C)cc1C(=O)C,7.174249172210693,256
c1ccc(C)cc1Br,7.267345905303955,256
c1ccc(C)cc1[N+](=O)[O-],7.312432289123535,256
c1ccc(O)cc1OC(=O)C,7.494876861572266,256
c1ccc(O)cc1,7.372450351715088,256
c1ccc(O)cc1C(=O)C,7.358646869659424,256
c1ccc(C)cc1CO,7.5585618019104,256
c1ccc(N)cc1NC(=O)C,7.538111686706543,256
c1ccc(O)cc1O,7.514715671539307,256
c1ccc(O)cc1CCO,7.778499126434326,256
c1ccc(C)cc1CC,6.9791083335876465,256
c1ccc(O)cc1N,7.397744655609131,256
CC(C)NC(=O)C,7.316137313842773,256
c1ccc(C)cc1Cl,6.925845146179199,256
c1ccc(O)cc1Cl,7.419188499450684,256
c1ccc(N)cc1OC(=O)C,7.5141706466674805,256
c1ccc(N)cc1S(=O)(=O)O,7.531519889831543,256
c1ccc(N)cc1Cl,7.185154914855957,256
c1ccc(N)cc1CC,7.355648040771484,256
c1ccc(O)cc1C(=O)O,7.58183479309082,256
c1ccc(N)cc1C(=O)O,7.6117706298828125,256
c1ccc(O)cc1Br,7.550885200500488,256
c1ccc(C)cc1CCO,7.462454319000244,256
c1ccc(N)cc1C(=O)CC,7.529214382171631,256
c1ccc(O)cc1[N+](=O)[O-],7.476325988769531,256
CC(C)O,6.758243560791016,256
c1ccc(N)cc1CCO,7.526634216308594,256
c1ccc(N)cc1[N+](=O)[O-],7.538047790527344,256
c1ccc(C)cc1C(=O)CC,7.490762710571289,256
c1ccc(O)cc1S(=O)(=O)O,7.800369739532471,256
c1ccc(O)cc1NC(=O)C,7.493902206420898,256
c1ccc(N)cc1C(C)C,7.435096740722656,256
c1ccc(O)cc1CO,7.600670337677002,256
c1ccc(C)cc1N,7.306443691253662,256
c1ccc(N)cc1O,7.397744655609131,256
c1ccc(C)cc1C(=O)O,7.60252046585083,256
c1ccc(O)cc1C(=O)CC,7.559422969818115,256
c1ccc(C)cc1S(=O)(=O)O,7.490684509277344,256
c1ccc(N)cc1CO,7.552567958831787,256
c1ccc(N)cc1Br,7.515477180480957,256
c1ccc(N)cc1N,7.388105869293213,256
CC(C)OC(=O)C,7.258610725402832,256
c1ccc(N)cc1,7.317718505859375,256
c1ccc(C)cc1,6.899420261383057,256
c1ccc(N)cc1C(=O)C,7.4146246910095215,256
c1ccc(C)cc1C(C)C,7.262334823608398,256
